timestamp,plant_id,machine_id,mold_id,product_variant,resin_lot_id,operator_shift,operator_experience_level,ambient_temperature_c,ambient_humidity_pct,dryer_dewpoint_c,resin_moisture_pct,resin_batch_quality_index,barrel_temperature_c,mold_temperature_c,injection_pressure_bar,hold_pressure_bar,screw_speed_rpm,cooling_time_s,cycle_time_s,clamp_force_kn,shot_size_g,maintenance_days_since_last,calibration_drift_index,tool_wear_index,cavity_count,part_weight_g,parts_produced,energy_kwh_interval,defect_type,scrap_count,scrap_rate_pct,pass_fail_flag
2026-02-05T17:00:00,DE_OBERSONT,ONT_IM_03,MLD_006,V_HOUSING_A,LOT_0023,B_Evening,5,22.78,56.86,-33.98,0.1621,0.92,268.62,84.8,1256.12,769.4,64.38,23.45,95.0,4116.38,1640.26,28,0.438,0.291,8,180.88,136,28.0,dimensional_deviation,7,4.44,0
2026-02-05T17:00:00,DE_WINNENDEN,DEN_IM_05,MLD_012,V_PUMP_CAP_D,LOT_0011,B_Evening,3,27.05,58.53,-39.1,0.0671,0.946,241.15,72.76,1173.85,658.67,72.6,15.66,32.21,3449.66,149.05,17,0.366,0.231,2,67.1,100,16.05,warpage,4,2.308,1
2026-02-05T17:00:00,DE_WINNENDEN,DEN_IM_03,MLD_011,V_CONNECTOR_F,LOT_0071,B_Evening,4,21.75,72.61,-40.2,0.02,1.001,242.01,63.4,1093.61,648.83,52.65,12.17,27.68,3304.28,104.16,1,0.119,0.368,4,23.78,228,14.75,dimensional_deviation,8,3.186,1
2026-02-05T17:30:00,RO_CURTEA,TEA_IM_01,MLD_012,V_COVER_H,LOT_0119,B_Evening,5,23.21,58.19,-38.94,0.1269,0.878,238.59,71.75,1212.28,785.02,63.38,18.87,43.03,3587.73,284.79,19,0.385,0.384,2,128.79,77,15.79,warpage,3,3.723,0
2026-02-05T17:30:00,VN_QUANGNAM,NAM_IM_01,MLD_007,V_CONNECTOR_F,LOT_0009,B_Evening,3,27.98,65.74,-37.2,0.0092,0.933,227.66,49.13,950.09,594.45,84.61,11.95,25.71,2185.84,98.37,5,0.178,0.363,4,24.1,247,13.14,sink_mark,9,3.586,0
2026-02-05T17:30:00,DE_WINNENDEN,DEN_IM_04,MLD_009,V_CONNECTOR_F,LOT_0094,B_Evening,4,22.47,58.55,-41.43,0.0349,0.897,238.84,59.48,1131.33,713.22,68.26,11.33,27.47,1870.51,108.24,2,0.086,0.432,4,23.96,241,13.23,warpage,8,2.991,1
2026-02-05T18:00:00,VN_QUANGNAM,NAM_IM_01,MLD_007,V_CONNECTOR_F,LOT_0027,B_Evening,4,28.81,78.81,-37.22,0.0185,0.954,219.1,57.85,1062.62,589.9,73.61,9.86,28.8,2155.62,101.5,7,0.119,0.431,4,24.25,230,13.43,splay_moisture,9,4.557,0
2026-02-05T19:00:00,VN_QUANGNAM,NAM_IM_02,MLD_008,V_COVER_H,LOT_0038,B_Evening,3,30.33,72.74,-36.85,0.111,0.972,242.74,76.17,1275.38,747.16,68.87,20.0,95.0,1884.4,1160.36,10,0.159,0.404,8,128.85,137,27.73,splay_moisture,3,3.282,0
2026-02-05T19:00:00,DE_OBERSONT,ONT_IM_03,MLD_017,V_PUMP_CAP_D,LOT_0039,B_Evening,3,23.85,50.33,-41.36,0.0948,0.978,228.86,80.5,1074.0,719.25,74.3,17.31,32.29,4284.37,144.21,10,0.15,0.323,2,69.2,97,13.62,short_shot,4,3.293,0
2026-02-05T19:00:00,DE_OBERSONT,ONT_IM_03,MLD_005,V_CONNECTOR_F,LOT_0025,B_Evening,3,23.03,65.08,-36.05,0.005,0.897,238.26,63.06,904.76,510.56,99.68,10.79,21.6,4221.82,26.37,29,0.37,0.438,1,24.34,72,13.95,warpage,2,3.306,0
2026-02-05T19:30:00,RO_CURTEA,TEA_IM_01,MLD_012,V_HANDLE_E,LOT_0012,B_Evening,4,24.6,71.52,-38.96,0.16,0.914,231.81,67.51,1133.03,605.51,64.69,17.01,39.4,3596.13,201.52,14,0.297,0.323,2,94.85,81,14.9,warpage,5,4.089,0
2026-02-05T20:30:00,RO_CURTEA,TEA_IM_02,MLD_009,V_FILTER_FRAME_G,LOT_0091,B_Evening,4,27.35,58.84,-41.48,0.2179,0.969,248.36,65.15,1203.33,748.77,73.45,18.51,56.96,2880.96,489.52,7,0.102,0.335,4,108.46,105,19.24,sink_mark,3,2.683,1
2026-02-05T20:30:00,VN_QUANGNAM,NAM_IM_01,MLD_001,V_HOUSING_B,LOT_0065,B_Evening,7,33.06,82.98,-36.41,0.0213,0.965,258.2,68.43,1392.77,799.25,60.81,18.76,95.0,2203.17,1426.89,7,0.218,0.503,8,169.12,139,28.0,sink_mark,7,6.506,0
2026-02-05T21:00:00,DE_WINNENDEN,DEN_IM_01,MLD_017,V_FILTER_FRAME_G,LOT_0005,B_Evening,3,24.23,57.17,-40.33,0.2349,0.901,242.27,76.91,1144.9,638.77,62.37,18.35,44.42,2672.34,246.25,17,0.267,0.264,2,109.11,76,16.26,warpage,4,4.136,0
2026-02-05T21:00:00,DE_OBERSONT,ONT_IM_02,MLD_015,V_CONNECTOR_F,LOT_0078,B_Evening,5,21.93,60.02,-38.45,0.0419,0.889,228.52,56.99,1073.25,593.84,85.55,11.15,25.45,1805.52,51.63,10,0.235,0.44,2,24.13,132,12.39,dimensional_deviation,5,2.951,1
2026-02-05T21:30:00,VN_QUANGNAM,NAM_IM_02,MLD_008,V_COVER_H,LOT_0108,B_Evening,1,27.47,77.47,-32.75,0.2607,0.984,253.43,75.72,1041.63,609.09,76.98,20.82,95.0,1798.02,1151.05,14,0.25,0.409,8,129.06,135,28.0,splay_moisture,7,6.0,0
2026-02-05T22:00:00,DE_WINNENDEN,DEN_IM_05,MLD_012,V_NOZZLE_C,LOT_0066,C_Night,4,23.88,64.62,-34.01,0.0259,0.978,212.2,54.8,1204.48,780.43,72.48,15.46,31.76,3490.41,89.68,39,0.614,0.311,2,42.8,102,12.96,warpage,3,2.383,1
2026-02-05T22:30:00,RO_CURTEA,TEA_IM_02,MLD_014,V_HOUSING_A,LOT_0107,C_Night,3,25.26,63.13,-38.26,0.1465,1.014,249.11,81.39,1445.01,835.52,74.48,22.66,83.03,2953.99,836.69,12,0.183,0.447,4,186.14,79,23.3,flash,2,3.762,0
2026-02-05T22:30:00,RO_CURTEA,TEA_IM_01,MLD_013,V_HOUSING_B,LOT_0077,C_Night,4,23.17,59.29,-30.57,0.0366,0.97,248.14,68.39,1303.42,832.58,52.17,19.26,77.09,3538.89,711.31,27,0.37,0.378,4,162.93,82,23.02,flash,4,5.156,0
2026-02-05T23:00:00,DE_WINNENDEN,DEN_IM_05,MLD_017,V_NOZZLE_C,LOT_0024,C_Night,1,21.88,58.91,-39.0,0.0267,0.994,218.09,56.47,1178.76,678.07,80.4,12.83,24.78,3514.47,91.42,16,0.223,0.198,2,41.92,135,13.71,warpage,4,2.948,1
2026-02-05T23:30:00,RO_CURTEA,TEA_IM_02,MLD_018,V_FILTER_FRAME_G,LOT_0091,C_Night,2,25.49,60.21,-42.14,0.2306,0.969,224.63,78.04,1204.95,790.88,72.51,18.99,40.86,2843.57,238.64,5,0.155,0.397,2,110.7,78,15.68,splay_moisture,2,4.167,0
2026-02-05T23:30:00,DE_WINNENDEN,DEN_IM_02,MLD_011,V_NOZZLE_C,LOT_0099,C_Night,5,25.92,65.11,-36.62,0.0086,0.901,197.65,65.64,1278.16,740.21,81.57,13.97,36.12,1870.01,177.39,8,0.213,0.394,4,42.67,175,13.5,short_shot,9,5.33,0
2026-02-05T23:30:00,DE_OBERSONT,ONT_IM_01,MLD_008,V_PUMP_CAP_D,LOT_0119,C_Night,3,22.27,57.58,-36.23,0.1247,0.878,238.74,71.81,1251.36,750.27,74.64,15.53,64.26,4313.23,579.83,9,0.188,0.346,8,67.93,206,22.84,flash,5,2.167,1
2026-02-06T01:00:00,DE_WINNENDEN,DEN_IM_05,MLD_012,V_FILTER_FRAME_G,LOT_0015,C_Night,4,21.84,68.07,-34.05,0.2187,0.972,244.73,78.75,1472.34,933.34,54.7,16.0,39.88,3580.4,249.15,5,0.039,0.311,2,106.3,82,16.09,dimensional_deviation,8,6.114,0
2026-02-06T01:30:00,DE_WINNENDEN,DEN_IM_02,MLD_013,V_CONNECTOR_F,LOT_0004,C_Night,3,24.35,52.43,-37.83,0.031,0.895,227.88,67.25,1022.94,637.71,73.46,11.95,24.68,1906.17,101.5,9,0.225,0.362,4,23.92,254,14.1,dimensional_deviation,9,3.871,0
2026-02-06T02:00:00,DE_WINNENDEN,DEN_IM_05,MLD_017,V_CONNECTOR_F,LOT_0009,C_Night,3,24.92,62.73,-35.15,0.0124,0.933,229.1,66.9,987.55,636.43,77.68,10.74,17.95,3497.05,49.53,14,0.266,0.257,2,24.01,171,12.95,flash,10,5.318,0
2026-02-06T02:00:00,DE_WINNENDEN,DEN_IM_02,MLD_013,V_NOZZLE_C,LOT_0094,C_Night,1,25.23,48.02,-42.05,0.034,0.897,231.1,43.88,1044.6,562.65,67.85,7.67,29.79,1855.39,175.46,14,0.303,0.405,4,42.45,204,15.24,flash,7,4.031,0
2026-02-06T02:30:00,DE_WINNENDEN,DEN_IM_03,MLD_004,V_CONNECTOR_F,LOT_0014,C_Night,1,20.43,56.88,-43.77,0.0361,0.904,228.69,55.62,1012.89,576.54,79.81,12.58,26.62,3291.85,103.49,3,0.179,0.368,4,24.4,241,13.47,short_shot,8,2.734,1
2026-02-06T02:30:00,DE_WINNENDEN,DEN_IM_04,MLD_012,V_HOUSING_A,LOT_0023,C_Night,4,23.3,68.91,-36.26,0.2058,0.92,255.13,82.65,1336.15,766.58,67.68,22.09,51.37,1930.1,401.3,4,0.121,0.395,2,185.69,63,18.0,dimensional_deviation,3,5.876,0
2026-02-06T02:30:00,DE_WINNENDEN,DEN_IM_05,MLD_013,V_HOUSING_A,LOT_0023,C_Night,6,25.51,59.77,-37.28,0.1676,0.92,251.08,92.5,1325.44,756.42,47.04,20.65,78.37,3491.61,784.02,11,0.295,0.36,4,182.21,81,22.63,warpage,5,8.055,0
2026-02-06T03:00:00,DE_OBERSONT,ONT_IM_02,MLD_018,V_FILTER_FRAME_G,LOT_0092,C_Night,1,21.47,60.37,-38.27,0.173,0.889,248.49,64.24,1171.99,762.84,65.99,17.24,42.97,1807.86,244.87,4,0.202,0.322,2,110.69,76,15.35,dimensional_deviation,1,3.578,0
2026-02-06T03:30:00,DE_WINNENDEN,DEN_IM_05,MLD_001,V_NOZZLE_C,LOT_0024,C_Night,4,21.01,60.73,-37.52,0.0341,0.994,204.39,56.81,1110.78,734.71,74.68,12.8,48.7,3488.95,376.97,7,0.157,0.462,8,41.83,265,18.89,warpage,9,3.753,0
2026-02-06T04:00:00,VN_QUANGNAM,NAM_IM_02,MLD_017,V_COVER_H,LOT_0069,C_Night,4,26.93,86.45,-37.1,0.2083,0.891,245.02,67.32,1271.85,805.78,71.98,19.76,44.0,1904.55,268.96,5,0.129,0.211,2,129.77,71,16.61,flash,5,6.975,0
2026-02-06T04:00:00,VN_QUANGNAM,NAM_IM_02,MLD_006,V_COVER_H,LOT_0119,C_Night,4,29.23,74.56,-36.04,0.1977,0.878,241.12,68.72,1118.92,687.93,62.14,19.37,95.0,1940.31,1167.82,9,0.207,0.256,8,127.81,142,28.0,splay_moisture,5,4.203,0
2026-02-06T04:30:00,VN_QUANGNAM,NAM_IM_01,MLD_008,V_HOUSING_A,LOT_0116,C_Night,6,27.57,79.02,-32.66,0.1213,1.05,248.61,77.86,1243.48,751.95,69.7,20.45,95.0,2088.34,1653.63,4,0.255,0.407,8,187.68,144,28.0,warpage,8,5.368,0
2026-02-06T05:00:00,VN_QUANGNAM,NAM_IM_02,MLD_012,V_HANDLE_E,LOT_0069,C_Night,5,27.96,77.28,-29.0,0.2218,0.891,229.14,54.29,983.21,623.8,67.46,15.71,40.9,1882.11,204.47,30,0.449,0.332,2,97.38,80,14.79,splay_moisture,5,5.35,0
2026-02-06T06:00:00,VN_QUANGNAM,NAM_IM_02,MLD_006,V_PUMP_CAP_D,LOT_0017,A_Day,3,26.0,72.15,-37.94,0.1453,0.868,254.72,66.07,1148.8,698.58,70.92,16.66,65.61,1818.6,594.3,7,0.192,0.21,8,67.61,193,23.83,splay_moisture,3,2.612,1
2026-02-06T06:30:00,DE_OBERSONT,ONT_IM_03,MLD_001,V_CONNECTOR_F,LOT_0027,A_Day,6,20.22,51.91,-43.03,0.0104,0.954,220.53,65.48,946.99,555.72,75.69,10.68,34.37,4221.97,210.22,6,0.154,0.441,8,24.57,397,17.31,warpage,15,3.748,0
2026-02-06T07:00:00,DE_WINNENDEN,DEN_IM_01,MLD_008,V_NOZZLE_C,LOT_0078,A_Day,5,21.54,63.02,-36.19,0.0268,0.889,223.52,48.57,1039.8,622.54,71.17,12.03,44.18,2682.12,361.75,10,0.251,0.393,8,41.93,301,19.24,warpage,7,2.675,1
2026-02-06T07:00:00,DE_OBERSONT,ONT_IM_01,MLD_009,V_PUMP_CAP_D,LOT_0010,A_Day,3,20.1,51.28,-40.24,0.0952,0.988,240.02,67.93,1036.77,577.03,77.88,16.14,41.35,4323.9,294.18,8,0.205,0.34,4,67.75,156,18.83,warpage,4,2.434,1
2026-02-06T07:00:00,RO_CURTEA,TEA_IM_01,MLD_006,V_HOUSING_A,LOT_0088,A_Day,7,19.73,52.25,-37.03,0.1761,1.016,264.08,92.49,1286.52,705.59,48.52,23.07,95.0,3528.4,1631.05,18,0.265,0.252,8,182.45,134,28.0,warpage,8,6.054,0
2026-02-06T07:30:00,VN_QUANGNAM,NAM_IM_02,MLD_006,V_PUMP_CAP_D,LOT_0095,A_Day,4,26.5,83.84,-32.43,0.1965,0.912,241.92,74.4,1189.19,716.53,69.61,16.44,63.25,1853.58,583.88,13,0.241,0.232,8,66.67,198,24.94,short_shot,12,6.535,0
2026-02-06T07:30:00,DE_WINNENDEN,DEN_IM_04,MLD_009,V_HOUSING_B,LOT_0065,A_Day,5,20.75,51.54,-43.3,0.0196,0.965,252.36,75.41,1323.54,827.11,62.99,19.05,73.99,1886.14,675.55,9,0.143,0.39,4,165.58,91,21.65,warpage,3,4.825,0
2026-02-06T08:00:00,DE_WINNENDEN,DEN_IM_05,MLD_007,V_CONNECTOR_F,LOT_0071,A_Day,5,20.93,53.21,-37.41,0.0288,1.001,229.22,54.73,1072.31,628.15,85.88,7.44,26.57,3478.48,105.32,19,0.365,0.311,4,23.54,245,14.72,warpage,8,2.987,1
2026-02-06T08:00:00,DE_OBERSONT,ONT_IM_03,MLD_006,V_HANDLE_E,LOT_0116,A_Day,3,18.05,68.82,-33.92,0.0768,1.05,224.06,63.8,1259.66,708.97,66.63,18.08,82.52,4287.66,842.99,26,0.475,0.262,8,94.91,158,25.12,short_shot,3,2.233,1
2026-02-06T08:30:00,DE_OBERSONT,ONT_IM_03,MLD_001,V_CONNECTOR_F,LOT_0014,A_Day,3,20.37,59.46,-37.0,0.0278,0.904,219.61,55.37,814.9,488.37,75.5,11.43,37.17,4297.37,210.37,20,0.282,0.476,8,23.94,349,15.86,sink_mark,9,2.808,1
2026-02-06T08:30:00,VN_QUANGNAM,NAM_IM_02,MLD_017,V_PUMP_CAP_D,LOT_0017,A_Day,7,25.47,78.56,-31.89,0.1965,0.868,224.73,66.07,1137.65,648.13,67.61,16.67,33.19,1955.51,150.22,17,0.238,0.172,2,68.86,98,14.38,flash,3,4.185,0
2026-02-06T10:00:00,RO_CURTEA,TEA_IM_01,MLD_009,V_HANDLE_E,LOT_0028,A_Day,5,24.46,65.63,-41.26,0.1766,0.883,207.83,53.86,1160.13,746.18,70.31,15.76,52.76,3610.06,422.93,9,0.248,0.333,4,96.02,120,17.81,sink_mark,5,5.556,0
2026-02-06T10:30:00,DE_WINNENDEN,DEN_IM_04,MLD_014,V_HOUSING_A,LOT_0049,A_Day,5,19.28,62.99,-33.09,0.1015,0.878,254.94,70.68,1203.35,722.55,48.82,19.52,83.39,1963.54,805.25,46,0.599,0.455,4,187.1,82,23.75,warpage,4,5.903,0
2026-02-06T10:30:00,DE_OBERSONT,ONT_IM_02,MLD_018,V_CONNECTOR_F,LOT_0014,A_Day,5,21.54,48.38,-37.9,0.0341,0.904,222.48,50.27,893.33,562.33,92.53,11.11,24.84,1791.24,52.11,14,0.234,0.374,2,24.08,128,11.65,warpage,6,4.377,0
2026-02-06T11:00:00,DE_WINNENDEN,DEN_IM_04,MLD_015,V_HOUSING_A,LOT_0049,A_Day,6,21.75,48.79,-39.25,0.0196,0.878,247.95,76.11,1300.83,820.08,51.51,22.02,55.51,1891.25,404.13,11,0.175,0.409,2,183.97,58,17.58,short_shot,2,3.798,0
2026-02-06T11:00:00,DE_OBERSONT,ONT_IM_01,MLD_016,V_PUMP_CAP_D,LOT_0046,A_Day,5,23.41,49.85,-40.63,0.0259,0.906,247.47,69.81,1284.23,747.73,76.04,14.99,61.57,4330.61,562.08,11,0.242,0.364,8,67.76,209,23.1,warpage,7,3.676,0
2026-02-06T11:30:00,DE_WINNENDEN,DEN_IM_02,MLD_006,V_CONNECTOR_F,LOT_0074,A_Day,5,20.15,62.18,-40.78,0.0109,0.927,242.6,64.1,1030.02,554.47,70.3,11.13,31.76,1955.12,208.75,5,0.162,0.279,8,23.91,402,19.21,flash,16,3.894,0
2026-02-06T12:00:00,RO_CURTEA,TEA_IM_01,MLD_002,V_FILTER_FRAME_G,LOT_0005,A_Day,4,21.95,63.58,-35.28,0.2604,0.901,241.36,60.21,1120.92,680.99,68.89,16.73,89.26,3567.05,931.79,11,0.189,0.394,8,107.95,145,25.99,flash,5,4.567,0
2026-02-06T12:00:00,DE_WINNENDEN,DEN_IM_02,MLD_010,V_CONNECTOR_F,LOT_0084,A_Day,5,21.23,53.81,-36.14,0.018,0.918,227.68,67.51,1071.59,706.64,86.08,12.18,24.54,1897.32,25.5,15,0.264,0.253,1,23.47,68,11.63,flash,3,3.613,0
2026-02-06T12:30:00,DE_WINNENDEN,DEN_IM_01,MLD_013,V_FILTER_FRAME_G,LOT_0096,A_Day,5,22.98,53.85,-41.17,0.1089,0.865,245.97,74.22,974.74,511.84,67.4,17.5,57.36,2666.74,461.12,5,0.197,0.423,4,110.59,112,18.56,flash,6,5.189,0
2026-02-06T13:00:00,VN_QUANGNAM,NAM_IM_01,MLD_001,V_HOUSING_B,LOT_0033,A_Day,5,27.55,73.17,-32.21,0.0287,0.894,251.66,84.68,1215.43,727.5,69.01,21.81,95.0,2167.67,1497.95,34,0.505,0.479,8,164.32,137,28.0,warpage,6,4.523,0
2026-02-06T14:00:00,DE_WINNENDEN,DEN_IM_01,MLD_017,V_COVER_H,LOT_0108,B_Evening,5,22.02,41.63,-45.11,0.0941,0.984,242.66,73.53,1175.05,715.94,70.49,17.97,42.63,2710.06,275.26,16,0.332,0.222,2,129.33,76,16.14,short_shot,3,4.235,0
2026-02-06T15:00:00,DE_WINNENDEN,DEN_IM_04,MLD_009,V_CONNECTOR_F,LOT_0053,B_Evening,4,22.95,51.59,-39.08,0.0066,0.852,228.06,70.75,946.4,555.45,69.71,12.46,27.76,1923.54,104.37,9,0.206,0.392,4,24.1,242,14.39,dimensional_deviation,13,5.14,0
2026-02-06T15:00:00,DE_WINNENDEN,DEN_IM_02,MLD_017,V_HOUSING_B,LOT_0006,B_Evening,5,27.08,62.07,-37.73,0.0362,0.912,255.28,81.41,1246.48,776.23,60.71,18.49,49.62,1821.64,350.29,11,0.331,0.264,2,165.01,64,18.04,splay_moisture,5,6.205,0
2026-02-06T15:30:00,VN_QUANGNAM,NAM_IM_02,MLD_017,V_PUMP_CAP_D,LOT_0039,B_Evening,3,28.56,83.06,-34.66,0.2261,0.978,216.27,75.85,1096.28,630.03,64.49,14.84,33.53,1858.07,145.21,4,0.026,0.264,2,68.28,96,13.91,dimensional_deviation,6,7.065,0
2026-02-06T16:00:00,VN_QUANGNAM,NAM_IM_01,MLD_008,V_HOUSING_A,LOT_0049,B_Evening,3,28.38,73.46,-33.31,0.1442,0.878,260.84,80.01,1173.43,730.91,59.97,21.63,95.0,2090.12,1595.31,20,0.356,0.245,8,185.19,142,28.0,splay_moisture,5,3.95,0
2026-02-06T16:30:00,DE_OBERSONT,ONT_IM_02,MLD_015,V_HOUSING_A,LOT_0044,B_Evening,3,24.61,61.3,-42.69,0.1555,0.939,249.06,84.21,1345.03,805.96,76.54,24.69,54.67,1888.58,406.13,3,0.118,0.499,2,182.2,60,18.37,splay_moisture,4,4.163,0
2026-02-06T16:30:00,VN_QUANGNAM,NAM_IM_01,MLD_018,V_HOUSING_B,LOT_0031,B_Evening,4,27.12,74.64,-33.83,0.116,0.908,226.01,86.84,1178.88,634.77,63.01,21.27,52.54,2222.48,354.72,15,0.266,0.297,2,164.82,61,17.23,warpage,5,6.833,0
2026-02-06T16:30:00,DE_OBERSONT,ONT_IM_02,MLD_006,V_FILTER_FRAME_G,LOT_0091,B_Evening,4,23.88,65.48,-36.74,0.2766,0.969,239.14,81.0,1355.27,842.35,65.89,17.72,94.43,1825.85,958.16,43,0.5,0.344,8,110.6,132,27.44,splay_moisture,11,6.765,0
2026-02-06T17:30:00,VN_QUANGNAM,NAM_IM_01,MLD_003,V_HOUSING_B,LOT_0054,B_Evening,4,30.6,80.56,-27.29,0.123,0.919,259.21,71.16,1427.27,822.65,43.32,20.87,78.17,2151.62,728.08,27,0.422,0.341,4,163.71,78,22.6,splay_moisture,5,6.294,0
2026-02-06T18:00:00,RO_CURTEA,TEA_IM_02,MLD_014,V_CONNECTOR_F,LOT_0030,B_Evening,4,27.36,62.05,-41.93,0.0351,0.932,218.39,60.2,992.61,575.57,63.08,13.27,28.9,2882.24,108.69,4,0.163,0.452,4,23.93,226,13.93,dimensional_deviation,6,2.29,1
2026-02-06T18:30:00,DE_WINNENDEN,DEN_IM_02,MLD_017,V_FILTER_FRAME_G,LOT_0091,B_Evening,3,23.04,66.15,-31.48,0.2853,0.969,236.31,83.82,1065.13,658.55,65.37,19.39,40.61,1919.63,240.33,18,0.387,0.293,2,108.35,82,15.43,dimensional_deviation,8,6.707,0
2026-02-06T18:30:00,DE_OBERSONT,ONT_IM_02,MLD_018,V_HOUSING_A,LOT_0106,B_Evening,4,21.77,47.9,-37.87,0.21,0.975,250.9,95.0,1402.01,792.23,60.3,26.2,58.53,1850.24,399.98,20,0.324,0.412,2,187.51,53,17.67,flash,3,5.909,0
2026-02-06T19:00:00,RO_CURTEA,TEA_IM_02,MLD_014,V_HOUSING_A,LOT_0068,B_Evening,5,25.82,61.1,-36.54,0.297,0.952,259.93,76.35,1312.47,783.47,58.48,22.22,83.83,2866.12,792.25,12,0.189,0.444,4,181.81,77,24.57,warpage,3,4.275,0
2026-02-06T21:00:00,DE_WINNENDEN,DEN_IM_04,MLD_018,V_HOUSING_B,LOT_0085,B_Evening,5,25.25,61.07,-39.59,0.0453,0.967,240.85,66.7,1359.73,835.97,58.39,19.96,52.03,1799.33,355.57,9,0.221,0.307,2,165.97,61,16.58,sink_mark,2,4.794,0
2026-02-06T21:00:00,VN_QUANGNAM,NAM_IM_01,MLD_008,V_PUMP_CAP_D,LOT_0107,B_Evening,6,29.59,78.97,-41.8,0.1999,1.014,231.86,55.62,1257.84,782.29,61.71,14.08,61.9,2217.48,576.16,1,0.096,0.462,8,69.4,223,23.45,splay_moisture,14,6.023,0
2026-02-06T21:30:00,VN_QUANGNAM,NAM_IM_02,MLD_006,V_COVER_H,LOT_0097,B_Evening,5,27.38,75.52,-31.22,0.2191,0.942,248.47,76.72,1312.56,760.11,65.37,18.43,95.0,1902.32,1078.1,21,0.333,0.173,8,130.53,131,28.0,splay_moisture,7,5.96,0
2026-02-06T22:00:00,DE_WINNENDEN,DEN_IM_02,MLD_006,V_PUMP_CAP_D,LOT_0020,C_Night,1,23.86,62.46,-44.82,0.11,0.998,231.43,64.82,1162.1,708.76,67.31,14.45,61.29,1932.24,560.78,3,0.172,0.238,8,68.04,212,22.79,flash,6,3.057,1
2026-02-06T22:30:00,VN_QUANGNAM,NAM_IM_01,MLD_018,V_PUMP_CAP_D,LOT_0051,C_Night,4,27.46,85.51,-37.9,0.1684,1.02,248.67,67.58,1078.19,614.66,74.3,16.11,33.05,2146.71,149.91,10,0.191,0.338,2,67.79,99,16.01,warpage,5,4.748,0
2026-02-06T23:00:00,RO_CURTEA,TEA_IM_01,MLD_006,V_HANDLE_E,LOT_0029,C_Night,3,23.89,56.52,-38.4,0.121,1.049,234.41,66.22,1150.13,656.88,50.14,15.36,83.63,3570.65,830.51,6,0.191,0.292,8,93.86,147,25.42,warpage,6,4.331,0
2026-02-06T23:00:00,DE_WINNENDEN,DEN_IM_03,MLD_005,V_CONNECTOR_F,LOT_0007,C_Night,4,21.83,60.47,-36.88,0.0136,1.003,239.03,64.06,920.57,570.03,79.43,11.93,24.08,3240.0,25.2,9,0.182,0.368,1,23.6,67,13.46,dimensional_deviation,2,3.92,0
2026-02-06T23:30:00,DE_WINNENDEN,DEN_IM_05,MLD_017,V_PUMP_CAP_D,LOT_0039,C_Night,6,22.44,58.67,-36.86,0.1415,0.978,222.22,61.62,991.49,579.18,69.12,15.3,32.26,3434.72,146.67,7,0.183,0.17,2,67.93,102,13.18,warpage,2,4.392,0
2026-02-06T23:30:00,DE_OBERSONT,ONT_IM_03,MLD_017,V_HANDLE_E,LOT_0089,C_Night,5,24.93,51.02,-37.94,0.0916,0.99,231.05,56.09,1142.41,659.65,65.91,16.01,37.23,4170.37,202.75,7,0.199,0.188,2,92.54,87,14.22,warpage,2,2.268,1
2026-02-06T23:30:00,VN_QUANGNAM,NAM_IM_01,MLD_006,V_HOUSING_A,LOT_0115,C_Night,4,29.52,78.12,-39.0,0.2102,0.904,251.07,78.13,1208.98,718.35,69.68,22.93,95.0,2095.36,1578.61,15,0.239,0.309,8,184.29,138,28.0,flash,9,7.013,0
2026-02-06T23:30:00,VN_QUANGNAM,NAM_IM_01,MLD_007,V_CONNECTOR_F,LOT_0004,C_Night,3,28.33,82.44,-35.94,0.0356,0.895,223.88,60.07,979.02,588.18,93.85,12.12,26.75,2111.84,102.72,8,0.231,0.411,4,24.46,252,12.54,flash,7,3.464,0
2026-02-07T00:00:00,DE_OBERSONT,ONT_IM_03,MLD_001,V_HOUSING_A,LOT_0017,C_Night,5,24.49,72.57,-35.78,0.1597,0.868,251.86,76.55,1432.46,887.58,60.9,23.94,95.0,4309.03,1569.54,5,0.25,0.349,8,182.17,142,28.0,dimensional_deviation,7,4.397,0
2026-02-07T00:00:00,VN_QUANGNAM,NAM_IM_01,MLD_003,V_HOUSING_B,LOT_0062,C_Night,3,30.09,75.54,-33.51,0.0192,0.985,233.14,71.18,1316.36,769.17,69.99,22.32,74.16,2182.87,666.4,13,0.189,0.34,4,162.13,94,20.18,warpage,3,5.281,0
2026-02-07T02:30:00,DE_WINNENDEN,DEN_IM_02,MLD_013,V_PUMP_CAP_D,LOT_0109,C_Night,5,21.8,59.2,-37.0,0.0453,1.023,226.27,59.16,1175.05,665.31,67.71,13.81,40.41,1954.9,305.31,8,0.203,0.337,4,66.96,157,16.25,short_shot,7,3.796,0
2026-02-07T05:00:00,RO_CURTEA,TEA_IM_01,MLD_013,V_HOUSING_B,LOT_0026,C_Night,4,21.73,60.98,-39.34,0.0244,0.981,261.68,65.59,1192.47,793.35,61.58,19.26,73.67,3494.63,680.58,25,0.364,0.461,4,160.14,86,24.35,flash,5,4.169,0
2026-02-07T05:00:00,DE_WINNENDEN,DEN_IM_04,MLD_010,V_HOUSING_B,LOT_0026,C_Night,4,23.21,59.7,-36.08,0.0278,0.981,234.85,69.11,1504.74,934.78,54.06,21.5,35.28,1941.47,173.68,13,0.201,0.167,1,163.68,48,15.13,short_shot,2,5.392,0
